event_id,name,url,start_time,start_date,end_time,end_date,duration,venue_name,venue_address,longitude,latitude,summary,is_online_event,tickets_url,tags,data_source,image,age_range,min_age,max_age
100000000582,Cine Torrezabal,,,,,,,,"Plaza Lehendakari Agirre, s/n 48960 Kurtzea",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000583,Zalla Zine - Antzokia ,,,,,,,,"Trenbide Etorbidea, 2 48860 Mimetiz",-3.1369375,43.2119655,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000585,Cine Zugaza,,,,,,,,"C/ Uribarri, 8 48200 Durango",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000587,Liceo Antzokia,,,,,,,,"Ocho de Enero Kalea, 4 48300 Gernika-Lumo",-2.6770899,43.3151725,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000589,Serantes Kultur Aretoa,,,,,,,,"Maximo García Garrido, 9 48980 Santurtzi",-3.0337688,43.3267699,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000590,Getxo Zinemak,,,,,,,,Muelle Arriluce S/N 48990 Getxo,-3.0137363,43.3401993,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000592,Cines Aragonia,,,,,,,,"Avenida Juan Carlos I, 44 - C.C. Aragonia 50009 Zaragoza",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000594,Cinesa Puerto Venecia,,,,,,,,"Centro comercial Puerto Venecia
Travesía Jardines Reales 7 50021 Zaragoza",-0.8878585,41.6077587,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000596,Cinesa Grancasa,,,,,,,,"Centro comercial GranCasa
Calle de María Zambrano 35 50018 Zaragoza",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000597,Cine Sala Cervantes,,,,,,,,"Prolongacion Casa Jimenez,s/n 50004 Zaragoza",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000599,Teatro Cine Goya,,,,,,,,"Ramón y Cajal, s/n 50700 Caspe",-0.0413936,41.2380714,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000601,Teatro Reina Sofía,,,,,,,,"Calle Mayor, 55 50800 Zuera",-0.7871895,41.8700272,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000062,Cine Vera,,,,,,,,Calle Antonio de Torres S/N 04620 Vera,-1.8624794,37.2453658,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000064,Cine Berja,,,,,,,,"Calle Lope de Vega, 11 04769 Berja",-2.9440279,36.8479988,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000575,Golem Alhóndiga,,,,,,,,Plaza Arriquibar 4 48010 Bilbao,-2.9363069,43.2602336,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
000000000061,Aquavelis,https://www.aquavelis.es/,,,,,,,,-4.0935,36.7434,,,,Ocio,parks_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470387/deporte_iih54j.jpg,,,
000000000063,Mario Park,https://www.mariopark.com/,,,,,,,,-2.4512,36.8258,,,,Ocio,parks_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470387/deporte_iih54j.jpg,,,
100000000066,Yelmo Cines Roquetas,,,,,,,,Gran Plaza Parque Comercial Ctra. Alicún SN  04740 Roquetas de Mar,NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000069,Odeon Multicines Parque Astur,,,,,,,,"Calle El Pedrero, s/n, Avilés 33468 Aviles",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000071,Autocine Gijón,,,,,,,,Ctra. de la Providencia al Infanzón - Bº La Providencia 33203 Gijon,NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000074,Cine-Teatro Lagasca,,,,,,,,"Calle Mayor, 31 05600 Barco De Avila",-5.5246906,40.3574254,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000076,Cine Rueda,,,,,,,,Plazuela del Pozo 05100 Navaluenga,-4.7074269,40.4103351,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000078,Cines Estrella Ávila,,,,,,,,"Centro Comercial El Bulevar
Avenida Juan Carlos I 45 05004 Avila",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000080,Yelmo Cines Premium El Faro,,,,,,,,Centro Comercial El Faro Avenida De Elvas sn local M 03 06006 Badajoz,NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000082,Cine Municipal Herrera del Duque,,,,,,,,Plaza de la Concordia n1 06670 Herrera Del Duque,-5.0508909,39.1673076,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000085,Cines Victoria Almendralejo,,,,,,,,"Centro Comercial  Las Tiendas De ,s/n 06200 Almendralejo",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000087,Bosque Multicines,,,,,,,,Rambla de Prat 16 08012 Barcelona,2.1516919,41.4013649,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000089,Arenas Multicines 3D,,,,,,,,"Gran Vía 385
Centre Comercial Arenas de Barcelona 08015 Barcelona",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000092,Cinesa Diagonal,,,,,,,,Carrer de Santa Fe de Nou Mèxic s/n 08017 Barcelona,2.1343714,41.3936377,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000094,Glòries Multicines,,,,,,,,"Avenida Diagonal 208
Centre Comercial Les Glòries 08018 Barcelona",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000097,Cinesa Parc Vallès,,,,,,,,"Centro comercial Parc Vallès
Avinguda Can Jofresa 85 08223 Terrassa",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000100,Kinépolis Barcelona Full Splau,,,,,,,,Centro Comercial Splau! -  Avenida Baix LLobregat 08940 Cornella De Llobregat,NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000103,Odeon Multicines Vilanova,,,,,,,,Carrer de la Calç 08800 Vilanova i la Geltrú,1.7250919,41.2419526,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000106,Cinema Retiro,,,,,,,,"Calle Àngel Vidal, 17 08870 Sitges",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000107,Cinema Teatre Patronat,,,,,,,,"Carrer Reverend Josep Paradeda, 26 8330 Premia De Mar",2.3579056,41.4896315,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000110,Cine Kubrick,,,,,,,,Carrer General Prim 7 08720 Vilafranca del Penedès,1.6967445,41.345859,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000113,Cine Vigatà,,,,,,,,"C/ Mossèn Cinto Verdaguer, 22 08500 Vic",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000114,Yelmo Cines Premium Castelldefels,,,,,,,,"Avenida Canal Olimpic n24
Centro Comercial Anec Blau 08860 Castelldefels",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000117,Ocine Granollers,,,,,,,,"Calle Montseny 4
Centro Comercial El Nord 08402 Granollers",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000120,Multicines Eix Macià,,,,,,,,"Avinguda Francesc Macià, 39 08201 Sabadell",2.0983376,41.5513659,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000122,Cinesa La Farga,,,,,,,,"Centro comercial La Farga
Avenida de Josep Tarradellas i Joan 145 08901 L'Hospitalet de LLobregat",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
12765850,'Las emociones de Gastón: estoy feliz',http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1d2e51d1bf586910VgnVCM2000001f4a900aRCRD,12:00,2025-05-18,,2025-05-18,,Biblioteca Pública Municipal Iván de Vargas (Centro),CALLE SAN JUSTO 5,-3.7098591212735883,40.41410290844665,"Cuentacuentos-taller de escritura y dibujo a raíz del cuento 'Las emociones de Gastón: estoy feliz', un cuento para comprender y compartir las emociones en familia, en este caso enfocado a la felicidad. A cargo de Ana Caballero, profesora de español para migrantes en Fundación Arraigo. Para niñas y niños de 4 a 8 años.  Es necesario realizar inscripción previa, hasta el día 15 de mayo, a través de este enlace.",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1d2e51d1bf586910VgnVCM2000001f4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadesDescentralizadas/Bibliotecas/BibliotecasPublicas/Actividades/Actividades_Infantiles_Juveniles/Cuentacuentos/Eventos/ficheros/EmocionesGaston_260.jpg,4-8,4.0,8.0
100000000001,Cinesa Marineda City,,,,,,,,"Centro comercial Marineda City
Avenida Arteixo 43 15008 A Coruña",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000165,Arcos Cinema,,,,,,,,Parque Comercial Las Tiendas de Arcos (Arcos de la Frontera) 11630 Arcos De La Frontera,NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000168,Multicines Las Salinas,,,,,,,,Avenida De Los Descubrimientos s/n - Pol. Ind. El Torno I 11130 Chiclana De La Frontera,NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000171,Cinesa Bahía de Santander,,,,,,,,"Centro comercial Bahía de Santander
Polígono Nueva Montaña 71 39011 Santander",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000173,Cines Embajadores Santander,,,,,,,,Calle del Cardenal Cisneros 4 39001 Santander,-3.8109522,43.4635186,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000176,Filmoteca de Cantabria - Santander,,,,,,,,"Calle Bonifaz, 6 39003 Santander",-3.7989873,43.4637058,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000178,Cine La Vidriera,,,,,,,,Avenida Cantabria 39600 Camargo,-3.841571,43.4170919,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000179,Sala Bretón,,,,,,,,"Calle Dieciocho de Julio, 21 39610 Astillero",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000181,Teatro Casino Liceo de Santoña,,,,,,,,"Paseo de Camilo José Cela, s/n 39740 Santoña",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000183,Cine Playa Dorada,,,,,,,,"Calle Ria, 79 39180 Noja",-3.5379966,43.4861475,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000185,Neocine Puerto Azahar,,,,,,,,Centro de Ocio Paseo Buenavista s/n 12100 Castellón de la plana,NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000188,Cine Terraza Avenida,,,,,,,,Avenida Castellón s/n 12579 Calzada,NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000190,JJ Cinema ,,,,,,,,"Carrer de l'Angel, 10 12500 Vinaros",0.4771541,40.4709572,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000127,Cine Capri,,,,,,,,"Avenida Virgen Montserrat, 111 08820 Prat De Llobregat",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000128,Ateneu Cinema ,,,,,,,,"Carrer de Sant Pau, 9 08700 Igualada",1.6198443,41.5794832,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000129,Multicines Catalunya,,,,,,,,Ciutat 33 08600 Berga,1.8454591,42.1041232,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000131,Ocine Sant Celoni Altrium,,,,,,,,Calle d’Olzinelles s/n 08470 Sant Celoni,NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000134,Multicinemes La Vailet,,,,,,,,"Carretera de Sant Boi, 63-67 08620 Sant Vicenç Dels Horts",2.0165952,41.3836095,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000136,Ocine Arenys,,,,,,,,Polígono Industrial Muvisa Carretera N-2 08350 Arenys De Mar,NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000139,Multicines Bages 3D,,,,,,,,"Cami Trullols, S/N 08240 Manresa",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000141,Ocine Màgic,,,,,,,,"Calle de la Concòrdia 1
Centro Comercial Màgic 08917 Badalona",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000143,Cines Van Golem Arlanzón,,,,,,,,"Avenida del Arlanzón, 36 09004 Burgos",-3.6886556,42.3427268,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000149,Cines Navalmoral,,,,,,,,Centra de Jarandilla 26 10300 Navalmoral De La Mata,NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000151,Multicines Alkázar,,,,,,,,Calle de la Cañada Real s/n 10600 Plasencia,NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000153,Multicines el Centro,,,,,,,,"Plaza del Palillero, S/N 11001 Cadiz",-6.2964051,36.5320028,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000155,Yelmo Cines Área Sur,,,,,,,,Centro Comercial Área Sur Carretera Nacional IV Km. 639 11408 Jerez De La Frontera,NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000158,Cines Victoria Rota,,,,,,,,Parque Comercial Portalejo 11520 Rota,NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000160,Yelmo Cines Premium Bahía Sur,,,,,,,,Centro Comercial Bahía Sur Avenida Caño Herrera s/n 11100 San Fernando,NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000163,Cine de Verano La Muralla,,,,,,,,"Calle Doctores Sánchez Rodríguez, 14 11393 Zahara De Los Atunes",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000192,Cines Axion Benicarló,,,,,,,,"Carretera Nacional Trescientos Cuarenta, 133 12580 Benicarlo",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000195,Cine Teatro Municipal Pedro Muñoz,,,,,,,,"Calle Dos de Mayo, 4 13620 Pedro Muñoz",-2.9473949,39.4065072,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000197,Multicines Ortega,,,,,,,,"Calle Cañas, 8-12 13500 Puertollano",-4.1099598,38.6844914,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000199,La Dehesa Tomelloso,,,,,,,,"Ctra. Villarrobledo, s/n - Centro Comercial Las Viñas 13700 Tomelloso",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000202,mk2 Cinesur El Tablero,,,,,,,,Juan Ramón Jiménez s/n 14012 Cordoba,-4.7909617,37.9022959,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000204,Cine Fuenseca,,,,,,,,"Plaza de la Fuenseca, 1 14001 Calle de los Reyes Católicos, 15",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000207,Cine Baena,,,,,,,,Avenida Cervantes 24 14850 Baena,-4.3198376,37.6176528,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000209,Artesiete Lucena,,,,,,,,"Ronda de San Francisco, S/N 14900 Lucena",-4.4897287,37.4134381,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000211,Odeon Multicines Mirador,,,,,,,,"Av del Mediterráneo, s/n (C.C. El Mirador) 16004 Cuenca",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000214,Cine de Verano Tarancón,,,,,,,,Plaza del Ayuntamiento 1 16400 Tarancón,-3.0040196,40.012785,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000217,Cinema Montgrí,,,,,,,,"Carrer Codina, 28 17257 Fontanilles",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000219,Teatro Municipal de Palafrugel,,,,,,,,"Carrer de Santa Margarida, 1 17200 Palafrugell",3.1700768,41.9074317,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000221,Cinema Kyton,,,,,,,,"Avinguda Onze de Setembre, 18 17230 Palamós",3.1291097,41.8496474,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
100000000224,Ocine Platja d'Aro,,,,,,,,"Carretera Platja d’Aro a S’Agaró s/n
Polígono La Bovila 17250 Platja d'Aro",NaN,NaN,,,,Cine,cinemas_list,https://res.cloudinary.com/doll2vtjc/image/upload/v1746470423/jake-hills-23LET4Hxj_U-unsplash_xt11ud.jpg,,,
